seq_id,query,gtdb,domain,phylum,class,order,family,genus,species
b539dfc87c84286c4987a7bed52f75f7,RS_GCF_003481745.1,RS_GCF_003481745.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia,s__Blautia stercoris
bb59dbfc87b856b78c666900f70a9daa,RS_GCF_003474435.1,RS_GCF_003474435.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp003474435
5819126d060dd588c2f91ea607c7b048,RS_GCF_003470905.1,RS_GCF_003470905.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Roseburia,s__Roseburia sp003470905
347f421be53d1598a762e76e95b59c14,RS_GCF_003481005.1,RS_GCF_003481005.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eisenbergiella,s__Eisenbergiella sp900066775
eb1fc3d8f14d618f9c563e65d07b9e17,GB_GCA_900066385.1,GB_GCA_900066385.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerosacchariphilus,s__Anaerosacchariphilus sp900066385
412856563b20023cdf99fc67c2fbe78d,GB_GCA_000210015.1,GB_GCA_000210015.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A obeum_B
f1bb9670b1fba6e5695d9d6c594ae2a5,GB_GCA_900543315.1,GB_GCA_900543315.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnoclostridium_B,s__Lachnoclostridium_B sp900543315
ec8e24df65ac7d5ec46b6ebf5147fd0f,GB_GCA_000435655.1,GB_GCA_000435655.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Clostridium_Q,s__Clostridium_Q sp000435655
69d0e3b8682a42e83fa919b41061ba65,RS_GCF_003479605.1,RS_GCF_003479605.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__RUG115,s__RUG115 sp900066395
31481406b4e7bd77880b500f908f2504,GB_GCA_900540595.1,GB_GCA_900540595.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger sp900540595
90a93c5ce9587a8d0ccba1566d44e7da,RS_GCF_001028025.1,RS_GCF_001028025.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Muricomes,s__Muricomes fissicatena_A
47f5d8a5a73b9c035d13c5eb548af57d,RS_GCF_900120195.1,RS_GCF_900120195.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp900120195
2876ad507728394d9dea6ee14a260316,GB_GCA_900554965.1,GB_GCA_900554965.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerobutyricum,s__Anaerobutyricum sp900554965
c40850ebde2cb2fa85cf9d13baede1eb,GB_GCA_900548125.1,GB_GCA_900548125.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__SFFH01,s__SFFH01 sp900548125
e0548dac2c51e5257af8d58a605919cb,GB_GCA_000435795.1,GB_GCA_000435795.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__CAG-81,s__CAG-81 sp000435795
658554d54048f8bbba2805c1aaf0a93b,RS_GCF_001311035.1,RS_GCF_001311035.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Schaedlerella,s__Schaedlerella glycyrrhizinilytica
ce2c52f3cc65eacf93eaba49437cd26c,o__Lachnospirales,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,NA,NA,NA
16afd47062b0af6d57b7c096d54dd249,RS_GCF_003481585.1,RS_GCF_003481585.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__TF01-11,s__TF01-11 sp001916135
c86dfaa2f06fb4958ec7b97cb9601e1c,f__Lachnospiraceae,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA,NA
7e8228dec81ad25de2f14251755ae8c6,RS_GCF_003122485.1,RS_GCF_003122485.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eubacterium_I,s__Eubacterium_I ramulus_A
634b55454ebe0775ee26eec1d76aab2c,RS_GCF_004346095.1,RS_GCF_004346095.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Faecalimonas,s__Faecalimonas umbilicata
9ddc291a5c3a84f3801287de64c9e68c,GB_GCA_900549665.1,GB_GCA_900549665.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UBA2882,s__UBA2882 sp900549665
342e550fba5ad5523fe6983c3d1b0836,RS_GCF_000020605.1,RS_GCF_000020605.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,s__Agathobacter rectalis
657ab8855cad8ff3071aa8cac69a9ead,GB_GCA_000435795.1,GB_GCA_000435795.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__CAG-81,s__CAG-81 sp000435795
0ea343afd503bf62055fec3b062019a8,RS_GCF_001185345.1,RS_GCF_001185345.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Extibacter,s__Extibacter sp001185345
ddc30bf6c4188af2549b229186beb1b0,RS_GCF_004295125.1,RS_GCF_004295125.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Clostridium_AP,s__Clostridium_AP scindens
fdf7b65e2a2b2ccda30299137aa369a5,RS_GCF_000169235.1,RS_GCF_000169235.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea,s__Dorea formicigenerans
c3e4d3c0386282c0a3bcc514c1270d4e,GB_GCA_900551355.1,GB_GCA_900551355.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900551355
879aa6526ba4765d6273004c00c7667b,RS_GCF_003474435.1,RS_GCF_003474435.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp003474435
ed78c4e0db8359bbdfe34ed6d5434388,RS_GCF_001404675.1,RS_GCF_001404675.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Coprococcus,s__Coprococcus eutactus_A
c7d86512e3862986634b53c7a92aac8b,RS_GCF_004123145.1,RS_GCF_004123145.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Ruminococcus_A,s__Ruminococcus_A faecicola
7e20e4bb40356ea61d61f8a7781df833,RS_GCF_000153905.1,RS_GCF_000153905.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A obeum
ab0e491b56c59f7f79566c0afaf78c77,f__Lachnospiraceae,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA,NA
f7fb67756c5a1104029259cd53cbbd1d,GB_GCA_000432915.1,GB_GCA_000432915.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__CAG-194,s__CAG-194 sp000432915
f59d090df06c3302867a9724df5a8067,RS_GCF_003480315.1,RS_GCF_003480315.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UBA9502,s__UBA9502 sp003480315
889c670215db22c4821c76b06ca4afb2,RS_GCF_005845265.1,RS_GCF_005845265.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Hungatella,s__Hungatella sp005845265
20cd64ee44d44f0cdb8ebba67600f2d2,f__Lachnospiraceae,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA,NA
4c7673b0859e3b570bad5f08ebcdb406,GB_GCA_900541985.1,GB_GCA_900541985.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp900541985
be0f441cf91750868d534b8623ea6ed0,f__Lachnospiraceae,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA,NA
748cb7cd99a562024326f5e7c904196d,GB_GCA_003507655.1,GB_GCA_003507655.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UBA11774,s__UBA11774 sp003507655
8a32769c6e66a4ea2d199f42bbee3cf6,GB_GCA_900551715.1,GB_GCA_900551715.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp900551715
a4cca64f082d1b0f6e4ced3d697927bf,RS_GCF_002160825.1,RS_GCF_002160825.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerosacchariphilus,s__Anaerosacchariphilus sp002160825
72cc58a4a82eeb3362dcd2e54b268096,RS_GCF_001517625.2,RS_GCF_001517625.2,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,s__Enterocloster sp001517625
fd87dccc88248c1da8942d36dc9b3dd2,RS_GCF_001487165.1,RS_GCF_001487165.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A massiliensis
c94fe4182b5e2c0fc9fee57552b68a0d,RS_GCF_900141895.1,RS_GCF_900141895.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Parasporobacterium,s__Parasporobacterium paucivorans
fbd6d2d8152d55d0a88882b2630828ba,RS_GCF_003435055.1,RS_GCF_003435055.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Marvinbryantia,s__Marvinbryantia sp900066075
32f07df47b7f9304ce3aa911e04192b5,GB_GCA_900541505.1,GB_GCA_900541505.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,s__Mediterraneibacter sp900541505
cbe3e650795e6b067804fafa90335139,RS_GCF_002234575.2,RS_GCF_002234575.2,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,s__Enterocloster bolteae
5d4c6d5216a8e3055e35ca9d725433ae,RS_GCF_003481005.1,RS_GCF_003481005.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eisenbergiella,s__Eisenbergiella sp900066775
41c45a211260e0b5cacd635e46ba6ea1,GB_GCA_900553635.1,GB_GCA_900553635.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerosacchariphilus,s__Anaerosacchariphilus sp900553635
75be07c28088d8f076479ea821c691f7,RS_GCF_001487165.1,RS_GCF_001487165.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A massiliensis
7ae3faae0b2b1ec00c4a8b9af76e7b53,GB_GCA_000437595.1,GB_GCA_000437595.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__UBA11524,s__UBA11524 sp000437595
32a1fce46183cce62bbfacdea1b66a4e,f__Lachnospiraceae,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA,NA
05de604254fdfbcd2dbea9ff61c00b5c,GB_GCA_900548125.1,GB_GCA_900548125.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__SFFH01,s__SFFH01 sp900548125
d8eee3871d2fce1091243b40a876885e,RS_GCF_003480315.1,RS_GCF_003480315.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UBA9502,s__UBA9502 sp003480315
16808abbec4e0b1c4e769524b8eda8bd,RS_GCF_003480315.1,RS_GCF_003480315.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UBA9502,s__UBA9502 sp003480315
5cdcf678607af14c216747778db20f44,GB_GCA_900548125.1,GB_GCA_900548125.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__SFFH01,s__SFFH01 sp900548125
1c356cf028f19bf0b657d90e617d6448,GB_GCA_000437595.1,GB_GCA_000437595.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__UBA11524,s__UBA11524 sp000437595
b6322f42cbcbcbe91d5299d44458682b,RS_GCF_900120155.1,RS_GCF_900120155.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,s__Mediterraneibacter sp900120155
92f13a3f9f385c94ffcb7d4c5cf06f37,RS_GCF_000155435.1,RS_GCF_000155435.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,s__Enterocloster sp000155435
986fa8d8433ca6bf9f15c10bf43747cb,GB_GCA_900066385.1,GB_GCA_900066385.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerosacchariphilus,s__Anaerosacchariphilus sp900066385
f50cfb0da343a75c663c49466110a34a,GB_GCA_001916835.1,GB_GCA_001916835.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Dysosmobacter,s__Dysosmobacter sp001916835
5cfbdc77409dc39670a5f7ab35a22d74,GB_GCA_000285855.2,GB_GCA_000285855.2,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp000285855
636a17208964d678c5d8565f9fb8c2e8,RS_GCF_900120195.1,RS_GCF_900120195.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp900120195
6f0948faf093e78d82a09ae98bc74028,RS_GCF_003490145.1,RS_GCF_003490145.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__CAG-95,s__CAG-95 sp900066375
d6358389e205c3f09d9c7abf4e1052e5,d__Bacteria,NA,d__Bacteria,NA,NA,NA,NA,NA,NA
d5c0e168a8476b66dcba21398224ad03,RS_GCF_001185345.1,RS_GCF_001185345.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Extibacter,s__Extibacter sp001185345
63999df58bf7738a9aa4ffef50ad288d,RS_GCF_003480435.1,RS_GCF_003480435.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__CAG-81,s__CAG-81 sp900066055
1906c07fd0c4a431897bc72166ff82eb,GB_GCA_000437595.1,GB_GCA_000437595.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__UBA11524,s__UBA11524 sp000437595
0dcbb817bc319640e81c9129a40ead08,GB_GCA_000437595.1,GB_GCA_000437595.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__UBA11524,s__UBA11524 sp000437595
7893a571f854571fe412c0657d0bf9b3,RS_GCF_001487165.1,RS_GCF_001487165.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A massiliensis
0320421a78537b2d675cbcfc373c4a43,RS_GCF_900243045.1,RS_GCF_900243045.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eisenbergiella,s__Eisenbergiella massiliensis
af01438aa30c2eea1d2f261134b13fd6,GB_GCA_900554965.1,GB_GCA_900554965.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerobutyricum,s__Anaerobutyricum sp900554965
dc0e63eec4051da69036fb9f384f88a1,RS_GCF_001881565.1,RS_GCF_001881565.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eisenbergiella,s__Eisenbergiella tayi
8746244351d6de1df2cfb148fff769b7,RS_GCF_900209925.1,RS_GCF_900209925.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerobutyricum,s__Anaerobutyricum soehngenii
5f24a1e099a91489732ac3825d00ffff,RS_GCF_000155875.1,RS_GCF_000155875.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Bariatricus,s__Bariatricus comes
0d1f02fa5a80dec53774b3bd648f1b54,RS_GCF_004123145.1,RS_GCF_004123145.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Ruminococcus_A,s__Ruminococcus_A faecicola
9286c402fb9c49210df4bd758c44af88,GB_GCA_900553635.1,GB_GCA_900553635.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerosacchariphilus,s__Anaerosacchariphilus sp900553635
f81aee01ee9a9810b6780846b26db5c1,RS_GCF_000154065.1,RS_GCF_000154065.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea_A,s__Dorea_A longicatena
d33624d62682a43e46085d1d0f561d65,RS_GCF_002160525.1,RS_GCF_002160525.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,s__Mediterraneibacter sp002160525
4b361fefebef5b8428f3f0f53b265152,RS_GCF_003490145.1,RS_GCF_003490145.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__CAG-95,s__CAG-95 sp900066375
213a3d4560973462e677c0cf0a0d3275,RS_GCF_003478505.1,RS_GCF_003478505.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UBA9502,s__UBA9502 sp003478505
a17a11a78ea6c74a63ef968b03b29aef,GB_GCA_900542395.1,GB_GCA_900542395.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__SFFH01,s__SFFH01 sp900542395
29b23423884270e1ca931b98b389bdeb,RS_GCF_003481005.1,RS_GCF_003481005.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eisenbergiella,s__Eisenbergiella sp900066775
18f00bd7a4d98a10724cae6f6ea19731,RS_GCF_003474435.1,RS_GCF_003474435.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp003474435
1685feba5a8813ff1bec93fd4f91c840,g__Agathobacter,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,g__Agathobacter.sp
a491a8605c97736348f6ec48e71f2d31,GB_GCA_900545585.1,GB_GCA_900545585.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900545585
4672f09a9c475cb89729e8235368c8da,RS_GCF_004346095.1,RS_GCF_004346095.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Faecalimonas,s__Faecalimonas umbilicata
40cf8f22677307155f39c1fd8c5586a7,RS_GCF_900120155.1,RS_GCF_900120155.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,s__Mediterraneibacter sp900120155
bd4659245c7fc8faf27aa9b8705664a2,GB_GCA_900541505.1,GB_GCA_900541505.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,s__Mediterraneibacter sp900541505
351cc4645c9caf78144739271f1abc50,RS_GCF_001404875.1,RS_GCF_001404875.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea_A,s__Dorea_A longicatena_B
0452bdc2f8ca760470dff45be9f6898b,RS_GCF_003122485.1,RS_GCF_003122485.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eubacterium_I,s__Eubacterium_I ramulus_A
787906aaf117598c31951eb92aad81da,GB_GCA_900548125.1,GB_GCA_900548125.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__SFFH01,s__SFFH01 sp900548125
702e41677eb425cbbffd76e6d2b17a87,GB_GCA_900552665.1,GB_GCA_900552665.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Roseburia,s__Roseburia sp900552665
f778880590de2c53fc1cd3bf46c8ab43,RS_GCF_001312505.1,RS_GCF_001312505.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,s__Mediterraneibacter faecis
f662594c5a96745a853b9c0c93fd0f43,GB_GCA_900548125.1,GB_GCA_900548125.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__SFFH01,s__SFFH01 sp900548125
d4fbe126048751fe6e2dda24012b54d6,GB_GCA_900547615.1,GB_GCA_900547615.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp900547615
c6d05a287da250b08a5b322c4cae2cf5,RS_GCF_003477885.1,RS_GCF_003477885.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__AF33-28,s__AF33-28 sp003477885
e65bedc5ad048671a175b0580f15d36d,GB_GCA_000432915.1,GB_GCA_000432915.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__CAG-194,s__CAG-194 sp000432915
d2c15f74814338fd6fe27f2c7c2a1da7,RS_GCF_000020605.1,RS_GCF_000020605.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,s__Agathobacter rectalis
61d5f52b269458ceb740487b8885b7e4,RS_GCF_003478765.1,RS_GCF_003478765.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A luti
e3c9100ddb6016b31654178edbc18126,f__Lachnospiraceae,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA,NA
8a787d120f76b2f12e8ad1763fc8c287,GB_GCA_002160535.1,GB_GCA_002160535.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Clostridium_Q,s__Clostridium_Q saccharolyticum_A
3816ef2a8444a2d2d65e439f9dc13bce,RS_GCF_000508985.1,RS_GCF_000508985.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerostipes,s__Anaerostipes sp000508985
67db6aa53ee40903274a6370608ff14d,RS_GCF_003480315.1,RS_GCF_003480315.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UBA9502,s__UBA9502 sp003480315
95b771506fe85700f763e3040ebee97d,GB_GCA_002404795.1,GB_GCA_002404795.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-170,s__CAG-170 sp002404795
517b801e99110303d6cbe2cce8d1d5c2,RS_GCF_005845265.1,RS_GCF_005845265.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Hungatella,s__Hungatella sp005845265
89ac1c73bd5a811e5612fec464b1e055,RS_GCF_003574295.1,RS_GCF_003574295.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter_A,s__Mediterraneibacter_A butyricigenes
3d49e141584b8a78de675d9c260eb353,RS_GCF_003574295.1,RS_GCF_003574295.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter_A,s__Mediterraneibacter_A butyricigenes
25555af904413085e438229ac0baa13f,RS_GCF_005845265.1,RS_GCF_005845265.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Hungatella,s__Hungatella sp005845265
613720ab3a1c3c822456f55e8a30add1,RS_GCF_003490145.1,RS_GCF_003490145.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__CAG-95,s__CAG-95 sp900066375
7583c220d883712831da157937cb9467,GB_GCA_900545585.1,GB_GCA_900545585.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900545585
74d2e177667ddd63c89146b614a86358,GB_GCA_900066385.1,GB_GCA_900066385.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerosacchariphilus,s__Anaerosacchariphilus sp900066385
5c47d476fc441e276f4ae0de06e02c46,RS_GCF_003471165.1,RS_GCF_003471165.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp003471165
3cac9d5894c94bb5795c1039c20504aa,RS_GCF_003479405.1,RS_GCF_003479405.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eubacterium_G,s__Eubacterium_G sp000432355
a4c7f16bd13087eafd85686a3041be57,GB_GCA_000437595.1,GB_GCA_000437595.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__UBA11524,s__UBA11524 sp000437595
2f2c0d6829b64c85a9e0a9791b9bd22f,RS_GCF_002899675.1,RS_GCF_002899675.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__CHH4-2,s__CHH4-2 sp002899675
