seq_id,query,gtdb,domain,phylum,class,order,family,genus,species
9222dcfae34d4492edc1f0dd64a4c3ad,GB_GCA_900540595.1,GB_GCA_900540595.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger sp900540595
dc729fccd90dd12ce924b485f167776a,GB_GCA_000432375.1,GB_GCA_000432375.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-103,s__CAG-103 sp000432375
9a6520445c145c2f830ee927c627015c,GB_GCA_900540775.1,GB_GCA_900540775.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger sp900540775
d8c485d9a3b141428601a82f852d92aa,GB_GCA_900539885.1,GB_GCA_900539885.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium sp900539885
d295257d081675aeec5f5031eec8c643,RS_GCF_003324125.1,RS_GCF_003324125.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger qucibialis
e50f947705b40907cf8afae4c4632096,GB_GCA_003526955.1,GB_GCA_003526955.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,s__Ruminococcus_E sp003526955
c091f87037da0d2255f96f781f0bc530,g__Phascolarctobacterium,NA,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Phascolarctobacterium,g__Phascolarctobacterium.sp
e32d7df39f459d0840515a8035eb2d30,RS_GCF_002834225.1,RS_GCF_002834225.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,s__Ruminococcus_E bromii
0f62b11ab58189e68f91e818f3837129,GB_GCA_002437245.1,GB_GCA_002437245.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__CAG-180,s__CAG-180 sp002437245
97453dddf31465228f3d41373abf16ca,GB_GCA_000437255.1,GB_GCA_000437255.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruminococcus_C,s__Ruminococcus_C sp000437255
30202acb3669525b7f2bc1790ab0162c,RS_GCF_000020225.1,RS_GCF_000020225.1,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__Akkermansia,s__Akkermansia muciniphila
7bc6292bb5d1bcb64c138973bc22604f,GB_GCA_900546885.1,GB_GCA_900546885.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruthenibacterium,s__Ruthenibacterium sp900546885
f8b41382c6a5ae2a22ce56f6c0d8624e,f__Oscillospiraceae,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,NA,NA
575aa987a8606e632cfba6db8c9d49c2,GB_GCA_900551005.1,GB_GCA_900551005.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__CAG-272,g__CAG-724,s__CAG-724 sp900551005
18a7276cb6c6149c8787a7be9bd00715,GB_GCA_900549655.1,GB_GCA_900549655.1,d__Bacteria,p__Actinobacteriota,c__Coriobacteriia,o__Coriobacteriales,f__Coriobacteriaceae,g__Collinsella,s__Collinsella sp900549655
02ccf408617d7e362bdd625700fbd2f8,GB_GCA_000432435.1,GB_GCA_000432435.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__CAG-180,s__CAG-180 sp000432435
cdfd6523cda82b5d6c7cffc143cc62ee,RS_GCF_003287495.1,RS_GCF_003287495.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_I
08c45814d754db90309aa7693db040f8,GB_GCA_900557155.1,GB_GCA_900557155.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__UBA3818,s__UBA3818 sp900557155
46ae6785731b576788acdbb4c96aa1e1,g__Akkermansia,NA,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__Akkermansia,g__Akkermansia.sp
d9c90f78a47294eca9e09578b8b71dcc,GB_GCA_900553265.1,GB_GCA_900553265.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__UMGS1603,s__UMGS1603 sp900553265
55caf92306b1ab359e7a7f3fd0375a02,GB_GCA_900552305.1,GB_GCA_900552305.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Monoglobales,f__Monoglobaceae,g__UMGS1494,s__UMGS1494 sp900552305
65129ff55483d2b1bf9b1befd0ac7448,GB_GCA_900548145.1,GB_GCA_900548145.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__Firm-11,s__Firm-11 sp900548145
cdbcf9485026da4d056a38b3ca4f1ac0,GB_GCA_002437245.1,GB_GCA_002437245.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__CAG-180,s__CAG-180 sp002437245
79ae83d7629e98997c5e47542d2f27f3,GB_GCA_900547745.1,GB_GCA_900547745.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900547745
cdba07d63cf2292adee156d061ac071c,RS_GCF_000162015.1,RS_GCF_000162015.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_C
a631c77d2f0ae07e332c067103103c7c,GB_GCA_004555205.1,GB_GCA_004555205.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp004555205
4deaee5f4c756dc423da4161c5e0e353,g__Gemmiger,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,g__Gemmiger.sp
631956210eda642fe2b53b5f0c339a21,GB_GCA_900554525.1,GB_GCA_900554525.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__UBA737,s__UBA737 sp900554525
571103f2e4a8ff771e8ffc1638bc6033,GB_GCA_000432435.1,GB_GCA_000432435.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__CAG-180,s__CAG-180 sp000432435
ff4b1bffb81b136f4a99057470ed9421,RS_GCF_000162015.1,RS_GCF_000162015.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_C
8b885bf7ddd98dbef83df0f3752eafb9,GB_GCA_003526955.1,GB_GCA_003526955.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,s__Ruminococcus_E sp003526955
65f1e005366195aaa5546c0d5a3e9333,GB_GCA_003526955.1,GB_GCA_003526955.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,s__Ruminococcus_E sp003526955
2ab849cfe578ae822b949375b9855a37,RS_GCF_000723465.1,RS_GCF_000723465.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruminococcus_D,s__Ruminococcus_D bicirculans
fdf4a3c7b6b25da8288bafd303bcb49b,GB_GCA_900550625.1,GB_GCA_900550625.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__CAG-272,g__UMGS1312,s__UMGS1312 sp900550625
4e1d4db2f05370148ef5f71f829829d9,RS_GCF_002834225.1,RS_GCF_002834225.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,s__Ruminococcus_E bromii
5d70cb85db1688881d07da8af6ad8edc,RS_GCF_002884975.1,RS_GCF_002884975.1,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__Akkermansia,s__Akkermansia muciniphila_C
fff7d39a8981c16d30ee42ee8c3c74a5,g__Paenibacillus_A,NA,d__Bacteria,p__Firmicutes,c__Bacilli,o__Paenibacillales,f__Paenibacillaceae,g__Paenibacillus_A,g__Paenibacillus_A.sp
106f5754cd0ca443848e9c4a9aef41dd,GB_GCA_002431945.1,GB_GCA_002431945.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__UBA737,s__UBA737 sp002431945
2ee8100e7680605b68ec32fb4618b3a1,GB_GCA_000437255.1,GB_GCA_000437255.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruminococcus_C,s__Ruminococcus_C sp000437255
1fb261a4ab5745b6035f6c82a5f5145d,GB_GCA_900547165.1,GB_GCA_900547165.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__UBA644,g__UBA644,s__UBA644 sp900547165
c46654a1798e9e2846553c4ddddfe942,GB_GCA_003487665.1,GB_GCA_003487665.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp003487665
d797b3b3c23d9b73392407757af8b180,GB_GCA_900551885.1,GB_GCA_900551885.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Dysosmobacter,s__Dysosmobacter sp900551885
a166b7c60f1a531bc09278f9d5163297,GB_GCA_003526955.1,GB_GCA_003526955.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,s__Ruminococcus_E sp003526955
e287bc552a5081950dd03f267aa3d739,GB_GCA_900553135.1,GB_GCA_900553135.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Lawsonibacter,s__Lawsonibacter sp900553135
0115b98f62a9a33eaa3aeea440ebc955,RS_GCF_000162015.1,RS_GCF_000162015.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_C
5a76cd092e6fa0828addd57493a8721d,GB_GCA_900549795.1,GB_GCA_900549795.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Flavonifractor,s__Flavonifractor sp900549795
3b7841d0770e36351a1aa1f50ec6228b,GB_GCA_900545805.1,GB_GCA_900545805.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__F23-B02,s__F23-B02 sp900545805
60a5d24def867cebddf2fe5055c306e4,GB_GCA_004556345.1,GB_GCA_004556345.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Evtepia,s__Evtepia sp004556345
66c267522778b191a49231c66012d8b1,GB_GCA_000437595.1,GB_GCA_000437595.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__UBA11524,s__UBA11524 sp000437595
ef34001bcbf6c04a0e2045be267af360,RS_GCF_003481705.1,RS_GCF_003481705.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Butyricicoccaceae,g__Agathobaculum,s__Agathobaculum sp003481705
39920862af1a00f60d6e95999ce386ba,f__Oscillospiraceae,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,NA,NA
da96a0b5e38f35d5647a7ba05cfb3a16,GB_GCA_900545935.1,GB_GCA_900545935.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__CAG-272,g__UMGS911,s__UMGS911 sp900545935
e4f5e112067749dc4e8ccf89060affc6,f__Acutalibacteraceae,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,NA,NA
2584a242377fac41468437d371b5edf8,g__Gemmiger,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,g__Gemmiger.sp
95a35e0a312cb996be960e3ff2f34d56,g__Escherichia,NA,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Escherichia,g__Escherichia.sp
f29147ec1a92e755418b41ecf8547048,o__Oscillospirales,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,NA,NA,NA
ba59266615e33c5b4ef8e2c2dc3e3961,GB_GCA_003526955.1,GB_GCA_003526955.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,s__Ruminococcus_E sp003526955
2c3e92bad2e2098b6e5777855ec1b1c9,RS_GCF_000723465.1,RS_GCF_000723465.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruminococcus_D,s__Ruminococcus_D bicirculans
7dc8e696ed0396ec5607231ed38216fb,GB_GCA_900552945.1,GB_GCA_900552945.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__QAMM01,s__QAMM01 sp900552945
f3e44b2bec7c8b800b0f0ba1f40356d4,GB_GCA_900546885.1,GB_GCA_900546885.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruthenibacterium,s__Ruthenibacterium sp900546885
2324bf192b730b01b93a5f39ef476912,GB_GCA_900547385.1,GB_GCA_900547385.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Angelakisella,s__Angelakisella sp900547385
74c356b3b02120d94aeeb818b4fef73e,RS_GCF_000162015.1,RS_GCF_000162015.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_C
280e1a1490e9435a3aca6bafc9a76786,GB_GCA_002431945.1,GB_GCA_002431945.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__UBA737,s__UBA737 sp002431945
74109165df533294aeaccf984d2c90e9,d__Bacteria,NA,d__Bacteria,NA,NA,NA,NA,NA,NA
8399386361b8874341360fd6b6a4a957,GB_GCA_000432435.1,GB_GCA_000432435.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__CAG-180,s__CAG-180 sp000432435
4dd20be344bc70b8fad3a8343264a2ef,GB_GCA_000437595.1,GB_GCA_000437595.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__UBA11524,s__UBA11524 sp000437595
e83c1d8d0895f515e11a3e935e45d1dd,GB_GCA_000432375.1,GB_GCA_000432375.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-103,s__CAG-103 sp000432375
23dc083879c184b7e78f5b09aa5298e4,RS_GCF_001425385.1,RS_GCF_001425385.1,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__Sphingomonas sp001425385
5adf0d8f18e807f63a94e549e7bc9040,GB_GCA_900550625.1,GB_GCA_900550625.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__CAG-272,g__UMGS1312,s__UMGS1312 sp900550625
901a7968dc3f423aa47e76e06f637289,GB_GCA_000437015.1,GB_GCA_000437015.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__CAG-272,g__CAG-390,s__CAG-390 sp000437015
51e9112a6bb4a3c9924cfd0a6dfac6a1,GB_GCA_001941075.1,GB_GCA_001941075.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__NK3B98,s__NK3B98 sp001941075
1707eaf2e31215be6d3d9f3b1b760af6,RS_GCF_003324125.1,RS_GCF_003324125.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger qucibialis
c25be54392d778d25416851077a6feb6,RS_GCF_900167005.1,RS_GCF_900167005.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Butyricicoccaceae,g__Butyricicoccus,s__Butyricicoccus pullicaecorum
0ae161963e98bd3ba7ea7c2dbe327cd4,GB_GCA_900545935.1,GB_GCA_900545935.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__CAG-272,g__UMGS911,s__UMGS911 sp900545935
0a8f0accdc36be358be5fed6c6ef66e0,GB_GCA_001916835.1,GB_GCA_001916835.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Dysosmobacter,s__Dysosmobacter sp001916835
a4e04c2012d8bc2331c2b633f8fee444,RS_GCF_003425665.1,RS_GCF_003425665.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Evtepia,s__Evtepia gabavorous
936ee2c878a5033b354a86013babe6c1,RS_GCF_003324125.1,RS_GCF_003324125.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger qucibialis
e5a41f426972e0dc8de05c6692f68412,RS_GCF_002834235.1,RS_GCF_002834235.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,s__Ruminococcus_E bromii_B
c8a0bfbc3574e1270ed1f317a536e322,g__Akkermansia,NA,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__Akkermansia,g__Akkermansia.sp
f617e693d12fda4488f02e7b2902dbf5,GB_GCA_003487665.1,GB_GCA_003487665.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp003487665
732eecdde716e19eddb318c0b5e7c905,GB_GCA_900547745.1,GB_GCA_900547745.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900547745
ccfc4f30f929f23ebcda1bf8c8247b77,RS_GCF_002834225.1,RS_GCF_002834225.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,s__Ruminococcus_E bromii
42933e71382be11a26441d86e6a5c248,RS_GCF_000723465.1,RS_GCF_000723465.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruminococcus_D,s__Ruminococcus_D bicirculans
3cf4da772a952633ea9ee710793544c6,RS_GCF_900148495.1,RS_GCF_900148495.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Negativibacillus,s__Negativibacillus massiliensis
08b328121cd042a6fa54b547bea52fa3,g__Gemmiger,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,g__Gemmiger.sp
798f2ca22fd248eefc026883d171feb6,GB_GCA_900551995.1,GB_GCA_900551995.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900551995
13ec2b1ed62ba128b25f82b09f3a3d59,d__Bacteria,NA,d__Bacteria,NA,NA,NA,NA,NA,NA
ab069ac73f0997a0212e8f3bb8deb3a0,RS_GCF_003096535.1,RS_GCF_003096535.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Butyricicoccaceae,g__Agathobaculum,s__Agathobaculum butyriciproducens
7c5b5d481afe30cf6a720f6c6293f2ff,RS_GCF_003460745.1,RS_GCF_003460745.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Monoglobales_A,f__UBA1381,g__CAG-41,s__CAG-41 sp900066215
7f38dd6e2a98b66527651e6b92ae7b02,GB_GCA_002437245.1,GB_GCA_002437245.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__CAG-180,s__CAG-180 sp002437245
d9f9a83c90a697a0f58af5e66a656d36,RS_GCF_900095865.1,RS_GCF_900095865.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Massilioclostridium,s__Massilioclostridium coli
9b95d3a21e2d10fb245baf8d44c9e775,GB_GCA_900543625.1,GB_GCA_900543625.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-103,s__CAG-103 sp900543625
0a48fc0e7e17eed768151c36aa23a9a3,GB_GCA_900548625.1,GB_GCA_900548625.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-170,s__CAG-170 sp900548625
0d24be2007e8db291a3dafd7bbd72a44,GB_GCA_001941075.1,GB_GCA_001941075.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__NK3B98,s__NK3B98 sp001941075
079bb30b4f867cb384fa7d5689c245e4,RS_GCF_000162015.1,RS_GCF_000162015.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_C
03fcb48ed18a97506a26dd5a1c284dce,GB_GCA_900546885.1,GB_GCA_900546885.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruthenibacterium,s__Ruthenibacterium sp900546885
d3cd3cb47c8d31b7694570210402a18d,GB_GCA_000432435.1,GB_GCA_000432435.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__CAG-180,s__CAG-180 sp000432435
d88f0ad70a960de9d1fdfbb1ae5ccbf3,RS_GCF_002550015.1,RS_GCF_002550015.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_A
4cede75e1caea9851357886b06fe344f,RS_GCF_000154345.1,RS_GCF_000154345.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Clostridium_A,s__Clostridium_A leptum
51d932d9a51261aa4e97db908e3440e9,g__CAG-110,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-110,g__CAG-110.sp
2f1099ac78ffeeb7213e4b0e0251738b,GB_GCA_900545925.1,GB_GCA_900545925.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-170,s__CAG-170 sp900545925
ab8594433a05a0b8a2e6e161e6cc3d75,RS_GCF_000162015.1,RS_GCF_000162015.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_C
a87dff1e675ce63253d09555cadc4b7d,RS_GCF_000162015.1,RS_GCF_000162015.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_C
84b28b9978b3fa8822905121fe31e53c,GB_GCA_003531055.1,GB_GCA_003531055.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__UBA1417,s__UBA1417 sp003531055
c64324c80943f766db5d6dda56e4753e,g__CAG-83,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,g__CAG-83.sp
daed51def857124fca7cae966b445581,g__CAG-83,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,g__CAG-83.sp
eff5db736c1d80579d1af864704f8824,GB_GCA_900540775.1,GB_GCA_900540775.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger sp900540775
bdb18ae591c3562a4ef81a5b66012737,GB_GCA_900545805.1,GB_GCA_900545805.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__F23-B02,s__F23-B02 sp900545805
73124aaff9ae92a4adce57fa9d1c881f,RS_GCF_003725955.1,RS_GCF_003725955.1,d__Bacteria,p__Actinobacteriota,c__Coriobacteriia,o__Coriobacteriales,f__Eggerthellaceae,g__Slackia_A,s__Slackia_A isoflavoniconvertens
41956d25eedfa173786d7c7d5514fa0f,RS_GCF_002885095.1,RS_GCF_002885095.1,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__Akkermansia,s__Akkermansia muciniphila_B
b78b2ff8e7001f8a3c866c9bc5dec660,GB_GCA_900549495.1,GB_GCA_900549495.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-110,s__CAG-110 sp900549495
3e577e5ce63f5db54f79cffc9f8cb287,GB_GCA_000432135.1,GB_GCA_000432135.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-170,s__CAG-170 sp000432135
7fbc5ecf9433b645a22fee5826691f3b,GB_GCA_000431775.1,GB_GCA_000431775.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__CAG-177,s__CAG-177 sp000431775
98dabe997edae5e567b11a9393975168,GB_GCA_900539945.1,GB_GCA_900539945.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium sp900539945
6d91e987a55ca18e8c24a767ece88820,RS_GCF_000751755.1,RS_GCF_000751755.1,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Klebsiella,s__Klebsiella quasipneumoniae
6719ce391f8e01348004e367556991a4,RS_GCF_000742135.1,RS_GCF_000742135.1,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Klebsiella,s__Klebsiella pneumoniae
a0ef5c885243aae439e6465df7955010,GB_GCA_900316555.1,GB_GCA_900316555.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,s__Ruminococcus_E sp900316555
51d49039e9ddad2ab13ef663fd40e9a6,o__Oscillospirales,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,NA,NA,NA
